Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-12-22 00:00:00-05:00,2.2286158099084044,2.2407278523535585,2.2225597886858273,2.2346718311309814,864800,0.0,0.0
1995-12-26 00:00:00-05:00,2.234671404555037,2.246783444688127,2.234671404555037,2.240727424621582,1611200,0.0,0.0
1995-12-27 00:00:00-05:00,2.2407284258510867,2.252840471396228,2.2407284258510867,2.2467844486236572,1252800,0.0,0.0
1995-12-28 00:00:00-05:00,2.240727424621582,2.2528394647546715,2.234671404555037,2.240727424621582,1711200,0.0,0.0
1995-12-29 00:00:00-05:00,2.252840471396228,2.252840471396228,2.2286163803059456,2.2467844486236572,2925600,0.0,0.0
1996-01-02 00:00:00-05:00,2.234671252949686,2.2467832922610667,2.210447174326925,2.2225592136383057,4611200,0.0,0.0
1996-01-03 00:00:00-05:00,2.216501842488299,2.216501842488299,2.1922777786359684,2.204389810562134,3804000,0.0,0.0
1996-01-04 00:00:00-05:00,2.2165037107861734,2.222559731853895,2.186223605447564,2.198335647583008,4264800,0.0,0.0
1996-01-05 00:00:00-05:00,2.186222995470648,2.210447072982788,2.180166976092613,2.210447072982788,4418400,0.0,0.0
1996-01-08 00:00:00-05:00,2.2043916686507297,2.2043916686507297,2.192279626515286,2.198335647583008,389600,0.0,0.0
1996-01-09 00:00:00-05:00,2.198334138901507,2.222558206547805,2.180166088166784,2.2165021896362305,2684800,0.0,0.0
1996-01-10 00:00:00-05:00,2.2104458265252167,2.228613874414465,2.198333794599051,2.204389810562134,2672800,0.0,0.0
1996-01-11 00:00:00-05:00,2.210447174326925,2.228615233293996,2.180167076048474,2.2225592136383057,5572800,0.0,0.0
1996-01-12 00:00:00-05:00,2.222559731853895,2.2346717739893385,2.186223605447564,2.198335647583008,2497600,0.0,0.0
1996-01-15 00:00:00-05:00,2.198334138901507,2.222558206547805,2.198334138901507,2.2165021896362305,1297600,0.0,0.0
1996-01-16 00:00:00-05:00,2.2286148275830473,2.258894920349121,2.2225588090298323,2.258894920349121,4030400,0.0,0.0
1996-01-17 00:00:00-05:00,2.271007537841797,2.2770635579427085,2.2649515177408857,2.271007537841797,3528000,0.0,0.0
1996-01-18 00:00:00-05:00,2.2649520853514313,2.2649520853514313,2.2407279988770843,2.252840042114258,2180800,0.0,0.0
1996-01-19 00:00:00-05:00,2.2467822741941026,2.264950324928826,2.2165021896362305,2.2165021896362305,3361600,0.0,0.0
1996-01-22 00:00:00-05:00,2.228615233293996,2.228615233293996,2.2165031939826156,2.2225592136383057,1720000,0.0,0.0
1996-01-23 00:00:00-05:00,2.2225593644219477,2.246783444688127,2.204391304222313,2.240727424621582,2592000,0.0,0.0
1996-01-24 00:00:00-05:00,2.2346714172363282,2.271007537841797,2.2346714172363282,2.271007537841797,3903200,0.0,0.0
1996-01-25 00:00:00-05:00,2.2588964941687983,2.2649525169413685,2.2467844486236572,2.2467844486236572,2785600,0.0,0.0
1996-01-26 00:00:00-05:00,2.240727424621582,2.246783444688127,2.2225593644219477,2.240727424621582,1372000,0.0,0.0
1996-01-29 00:00:00-05:00,2.234672403078516,2.252840471396228,2.234672403078516,2.2467844486236572,2444000,0.0,0.0
1996-01-30 00:00:00-05:00,2.2467831029840135,2.252839122129523,2.2165030072564664,2.2286150455474854,1813600,0.0,0.0
1996-01-31 00:00:00-05:00,2.222560357533375,2.2467844486236572,2.222560357533375,2.2467844486236572,1352000,0.0,0.0
1996-02-01 00:00:00-05:00,2.240727424621582,2.2528394647546715,2.228615384488492,2.240727424621582,1656000,0.0,0.0
1996-02-02 00:00:00-05:00,2.2286142234593793,2.2346702403709537,2.198334138901507,2.2165021896362305,4279200,0.0,0.0
1996-02-05 00:00:00-05:00,2.2104483119882343,2.2467844486236572,2.2104483119882343,2.2467844486236572,1552000,0.0,0.0
1996-02-06 00:00:00-05:00,2.2346718381432926,2.2710079655927773,2.228615816901712,2.2649519443511963,2494400,0.0,0.0
1996-02-07 00:00:00-05:00,2.2770630476657194,2.3012871226408866,2.2770630476657194,2.2952311038970947,2934400,0.0,0.0
1996-02-08 00:00:00-05:00,2.2952320083739264,2.301288029504201,2.2649519027225553,2.2891759872436523,1809600,0.0,0.0
1996-02-09 00:00:00-05:00,2.28917593791567,2.307344000915001,2.2831199169158936,2.2831199169158936,2304800,0.0,0.0
1996-02-12 00:00:00-05:00,2.2952317305260306,2.3133997917175293,2.2952317305260306,2.3133997917175293,1497600,0.0,0.0
1996-02-13 00:00:00-05:00,2.3073436711963855,2.33156775173388,2.289175610793264,2.3012876510620117,2706400,0.0,0.0
1996-02-14 00:00:00-05:00,2.3133987854784865,2.3194548032415194,2.301286749952421,2.307342767715454,2890400,0.0,0.0
1996-02-15 00:00:00-05:00,2.295230732189389,2.325510821004552,2.295230732189389,2.307342767715454,1804800,0.0,0.0
1996-02-16 00:00:00-05:00,2.3073436711963855,2.3073436711963855,2.295231630927638,2.3012876510620117,2815200,0.0,0.0
1996-02-20 00:00:00-05:00,2.29523103166841,2.29523103166841,2.2528389017959065,2.258894920349121,4818400,0.0,0.0
1996-02-21 00:00:00-05:00,2.2875203573575584,2.2875203573575584,2.269171263581963,2.275287628173828,3792000,0.0575,0.0
1996-02-22 00:00:00-05:00,2.2875203573575584,2.293636721949423,2.269171263581963,2.275287628173828,4333600,0.0,0.0
1996-02-23 00:00:00-05:00,2.2814034330166453,2.2814034330166453,2.2447052544694603,2.2569379806518555,2560000,0.0,0.0
1996-02-26 00:00:00-05:00,2.2508212677420003,2.263053992023207,2.226355819179587,2.2324721813201904,3464800,0.0,0.0
1996-02-27 00:00:00-05:00,2.226356374180835,2.250821828842163,2.2080072831848394,2.250821828842163,3692000,0.0,0.0
1996-02-28 00:00:00-05:00,2.2630544481696666,2.2630544481696666,2.226356267929077,2.226356267929077,2115200,0.0,0.0
1996-02-29 00:00:00-05:00,2.201891105715968,2.2141238340810565,2.1774256489857904,2.183542013168335,3652800,0.0,0.0
1996-03-01 00:00:00-05:00,2.208006323546088,2.208006323546088,2.1835408795178766,2.1957736015319824,4090400,0.0,0.0
1996-03-04 00:00:00-05:00,2.195774634240082,2.2263564536584677,2.195774634240082,2.2141237258911133,2490400,0.0,0.0
1996-03-05 00:00:00-05:00,2.201890998123759,2.2141237258911133,2.195774634240082,2.2141237258911133,1404000,0.0,0.0
1996-03-06 00:00:00-05:00,2.208007309171889,2.2202400366465254,2.2018909454345703,2.2018909454345703,2951200,0.0,0.0
1996-03-07 00:00:00-05:00,2.1957741338460397,2.220239583805327,2.189657771356218,2.2080068588256836,3484800,0.0,0.0
1996-03-08 00:00:00-05:00,2.171309341703142,2.183542070388794,2.134611155646188,2.1407275199890137,4159200,0.0,0.0
1996-03-11 00:00:00-05:00,2.1284942075696294,2.1346105702350595,2.1040287569079097,2.1162614822387695,4056800,0.0,0.0
1996-03-12 00:00:00-05:00,2.097912495436906,2.110145221357821,2.0734470435950763,2.085679769515991,8557600,0.0,0.0
1996-03-13 00:00:00-05:00,2.0917960774582043,2.1040288030573753,2.0612142634602773,2.0734469890594482,2166400,0.0,0.0
1996-03-14 00:00:00-05:00,2.0795649012853934,2.110146738069002,2.06733216657195,2.1040303707122803,2816800,0.0,0.0
1996-03-15 00:00:00-05:00,2.1040287569079097,2.1223778449041997,2.07344694358076,2.1162614822387695,5148000,0.0,0.0
1996-03-18 00:00:00-05:00,2.1651923379546862,2.177425063027876,2.1407268878083054,2.159075975418091,6386400,0.0,0.0
1996-03-19 00:00:00-05:00,2.177425063027876,2.1835414255644716,2.159075975418091,2.159075975418091,4597600,0.0,0.0
1996-03-20 00:00:00-05:00,2.1713087833329534,2.1774251461029053,2.165192420563001,2.1774251461029053,1608800,0.0,0.0
1996-03-21 00:00:00-05:00,2.1774256489857904,2.183542013168335,2.1713092848032463,2.183542013168335,2770400,0.0,0.0
1996-03-22 00:00:00-05:00,2.1957736015319824,2.1957736015319824,2.1713081575037707,2.1957736015319824,2558400,0.0,0.0
1996-03-25 00:00:00-05:00,2.208007309171889,2.2202400366465254,2.1957745816972523,2.2018909454345703,1685600,0.0,0.0
1996-03-26 00:00:00-05:00,2.1835414088663962,2.2080068588256836,2.1835414088663962,2.2080068588256836,1704800,0.0,0.0
1996-03-27 00:00:00-05:00,2.2141226550054283,2.226355376856287,2.189657211303711,2.189657211303711,2405600,0.0,0.0
1996-03-28 00:00:00-05:00,2.1835403813690437,2.2385876178741455,2.1835403813690437,2.2385876178741455,4148000,0.0,0.0
1996-03-29 00:00:00-05:00,2.2385891814258216,2.244705545309499,2.2141237258911133,2.2141237258911133,2387200,0.0,0.0
1996-04-01 00:00:00-05:00,2.2141226550054283,2.2141226550054283,2.189657211303711,2.189657211303711,1632000,0.0,0.0
1996-04-02 00:00:00-05:00,2.2018904963358614,2.2080068588256836,2.189657771356218,2.2080068588256836,2947200,0.0,0.0
1996-04-03 00:00:00-05:00,2.2018904963358614,2.2080068588256836,2.1835414088663962,2.2080068588256836,1261600,0.0,0.0
1996-04-04 00:00:00-05:00,2.208007309171889,2.2263564003838434,2.2018909454345703,2.2018909454345703,2287200,0.0,0.0
1996-04-08 00:00:00-04:00,2.1713087282611823,2.1774250908760027,2.152959640416722,2.1651923656463623,2768000,0.0,0.0
1996-04-09 00:00:00-04:00,2.1590756222306826,2.1590756222306826,2.1284938145503616,2.134610176086426,2818400,0.0,0.0
1996-04-10 00:00:00-04:00,2.1346100009217555,2.1529590840242347,2.085679112648477,2.097911834716797,2099200,0.0,0.0
1996-04-11 00:00:00-04:00,2.1040281957509563,2.116260917819276,2.0734463905801577,2.097911834716797,2188800,0.0,0.0
1996-04-12 00:00:00-04:00,2.110146738069002,2.1162631054257237,2.0979140033555588,2.1040303707122803,2506400,0.0,0.0
1996-04-15 00:00:00-04:00,2.110145221357821,2.110145221357821,2.085679769515991,2.085679769515991,2660000,0.0,0.0
1996-04-16 00:00:00-04:00,2.0856805098684212,2.104029605263158,2.079564144736842,2.091796875,2400800,0.0,0.0
1996-04-17 00:00:00-04:00,2.0795633518590337,2.0917960774582043,2.0673306262598627,2.0734469890594482,2152800,0.0,0.0
1996-04-18 00:00:00-04:00,2.067330680634619,2.091796132476449,2.067330680634619,2.085679769515991,1445600,0.0,0.0
1996-04-19 00:00:00-04:00,2.085679714658619,2.0917960774582043,2.0734469890594482,2.0734469890594482,2188800,0.0,0.0
1996-04-22 00:00:00-04:00,2.079563406555534,2.091796132476449,2.030632502871874,2.085679769515991,4070400,0.0,0.0
1996-04-23 00:00:00-04:00,2.0795627516143176,2.1040281957509563,2.0795627516143176,2.097911834716797,4178400,0.0,0.0
1996-04-24 00:00:00-04:00,2.104028858397364,2.104028858397364,2.085679769515991,2.085679769515991,2407200,0.0,0.0
1996-04-25 00:00:00-04:00,2.097912495436906,2.097912495436906,2.079563406555534,2.085679769515991,2780000,0.0,0.0
1996-04-26 00:00:00-04:00,2.091796875,2.097913240131579,2.0856805098684212,2.091796875,2211200,0.0,0.0
1996-04-29 00:00:00-04:00,2.0795627516143176,2.097911834716797,2.0734463905801577,2.097911834716797,1820000,0.0,0.0
1996-04-30 00:00:00-04:00,2.0917971859807554,2.1101462841033936,2.0917971859807554,2.1101462841033936,2494400,0.0,0.0
1996-05-01 00:00:00-04:00,2.1040287569079097,2.1223778449041997,2.1040287569079097,2.1162614822387695,4128800,0.0,0.0
1996-05-02 00:00:00-04:00,2.097911834716797,2.1101445567851163,2.091795473682637,2.097911834716797,2816800,0.0,0.0
1996-05-03 00:00:00-04:00,2.0917960774582043,2.09791244025779,2.0367488122619357,2.0734469890594482,3604000,0.0,0.0
1996-05-06 00:00:00-04:00,2.0795635370543164,2.0856799003985937,2.0367489936443746,2.0612144470214844,1859200,0.0,0.0
1996-05-07 00:00:00-04:00,2.06733099666994,2.06733099666994,2.0489819049835205,2.0489819049835205,1745600,0.0,0.0
1996-05-08 00:00:00-04:00,2.04286625765372,2.116262650144273,2.04286625765372,2.1101462841033936,3378400,0.0,0.0
1996-05-09 00:00:00-04:00,2.1040303707122803,2.1223794727824457,2.091797635998837,2.1040303707122803,2710400,0.0,0.0
1996-05-10 00:00:00-04:00,2.128495840139167,2.128495840139167,2.1040303707122803,2.1040303707122803,3332800,0.0,0.0
1996-05-13 00:00:00-04:00,2.1040287569079097,2.1284942075696294,2.0979123942424796,2.1162614822387695,2397600,0.0,0.0
1996-05-14 00:00:00-04:00,2.1284938145503616,2.14072653762249,2.116261091478233,2.134610176086426,2292000,0.0,0.0
1996-05-15 00:00:00-04:00,2.1468435916407356,2.1468435916407356,2.1162617740959955,2.1284945011138916,2820000,0.0,0.0
1996-05-16 00:00:00-04:00,2.1223781376049438,2.1284945011138916,2.1101454105870476,2.1284945011138916,1547200,0.0,0.0
1996-05-17 00:00:00-04:00,2.1346103581640152,2.1407267202217914,2.122377634048462,2.122377634048462,1345600,0.0,0.0
1996-05-20 00:00:00-04:00,2.1284939961062386,2.1346103581640152,2.1162612719906857,2.122377634048462,888800,0.0,0.0
1996-05-21 00:00:00-04:00,2.1223778449041997,2.1284942075696294,2.1040287569079097,2.1162614822387695,1479200,0.0,0.0
1996-05-22 00:00:00-04:00,2.1162614376619246,2.159075975418091,2.1101450751253297,2.159075975418091,2731200,0.0,0.0
1996-05-23 00:00:00-04:00,2.1590756222306826,2.1774247068388757,2.1284938145503616,2.134610176086426,1298400,0.0,0.0
1996-05-24 00:00:00-04:00,2.140727545800712,2.1590766390504323,2.1346111813841384,2.146843910217285,1175200,0.0,0.0
1996-05-28 00:00:00-04:00,2.152960274633859,2.1590766390504323,2.146843910217285,2.146843910217285,2444800,0.0,0.0
1996-05-29 00:00:00-04:00,2.15104636980619,2.15104636980619,2.1139593634302214,2.138684034347534,4629600,0.0575,0.0
1996-05-30 00:00:00-04:00,2.138684034347534,2.144865202076862,2.12014053115955,2.138684034347534,4961600,0.0,0.0
1996-05-31 00:00:00-04:00,2.1263218874122667,2.138684223966989,2.107778382580183,2.113959550857544,2008800,0.0,0.0
1996-06-03 00:00:00-04:00,2.1077789559083824,2.120141295825734,2.089235446032356,2.101597785949707,2041600,0.0,0.0
1996-06-04 00:00:00-04:00,2.113959456599036,2.1325029606042905,2.1015971205955326,2.126321792602539,4770400,0.0,0.0
1996-06-05 00:00:00-04:00,2.120141143771424,2.1510469913482666,2.1139599742560553,2.1510469913482666,1565600,0.0,0.0
1996-06-06 00:00:00-04:00,2.151046464609545,2.157227632611297,2.126321792602539,2.126321792602539,3556800,0.0,0.0
1996-06-07 00:00:00-04:00,2.0892354183919926,2.1201412677764893,2.083054248515093,2.1201412677764893,3790400,0.0,0.0
1996-06-10 00:00:00-04:00,2.113959550857544,2.1263218874122667,2.107778382580183,2.113959550857544,1444800,0.0,0.0
1996-06-11 00:00:00-04:00,2.126321792602539,2.1448652966077937,2.1201406246007872,2.126321792602539,1284000,0.0,0.0
1996-06-12 00:00:00-04:00,2.126321668821802,2.126321668821802,2.0954158306121826,2.0954158306121826,1400800,0.0,0.0
1996-06-13 00:00:00-04:00,2.107778382580183,2.132503055689628,2.1015972143028216,2.113959550857544,1869600,0.0,0.0
1996-06-14 00:00:00-04:00,2.11396009789959,2.132503607530288,2.11396009789959,2.1201412677764893,1231200,0.0,0.0
1996-06-17 00:00:00-04:00,2.1263223399286684,2.1386846791143004,2.107778831150221,2.1325035095214844,6124000,0.0,0.0
1996-06-18 00:00:00-04:00,2.15104636980619,2.1634087052648465,2.1325028666182058,2.138684034347534,3440800,0.0,0.0
1996-06-19 00:00:00-04:00,2.1325028666182058,2.1572275375355185,2.1015970279715654,2.138684034347534,3920800,0.0,0.0
1996-06-20 00:00:00-04:00,2.144866466522217,2.1695911520152684,2.144866466522217,2.144866466522217,1500800,0.0,0.0
1996-06-21 00:00:00-04:00,2.151046563278545,2.181952404704961,2.151046563278545,2.1757712364196777,3882400,0.0,0.0
1996-06-24 00:00:00-04:00,2.175772564559333,2.200497252792962,2.175772564559333,2.1881349086761475,1687200,0.0,0.0
1996-06-25 00:00:00-04:00,2.200495647376692,2.206676814925503,2.18813331227907,2.194314479827881,1587200,0.0,0.0
1996-06-26 00:00:00-04:00,2.194314479827881,2.206676814925503,2.18813331227907,2.194314479827881,2782400,0.0,0.0
1996-06-27 00:00:00-04:00,2.188133575639672,2.2375829219818115,2.1819524073469045,2.2375829219818115,1601600,0.0,0.0
1996-06-28 00:00:00-04:00,2.2437647503355276,2.2870329411133477,2.231402410113293,2.2746706008911133,2744000,0.0,0.0
1996-07-01 00:00:00-04:00,2.2746688430373734,2.299393504374736,2.2746688430373734,2.2870311737060547,3990400,0.0,0.0
1996-07-02 00:00:00-04:00,2.280850668422511,2.2870318355456076,2.2623071670532227,2.2623071670532227,1791200,0.0,0.0
1996-07-03 00:00:00-04:00,2.2623067642752415,2.2808502623430713,2.256125598252632,2.2684879302978516,2283200,0.0,0.0
1996-07-05 00:00:00-04:00,2.2561259654903143,2.262307132519055,2.2128577962891303,2.219038963317871,1278400,0.0,0.0
1996-07-08 00:00:00-04:00,2.200495958328247,2.206677126750517,2.1881336214837064,2.200495958328247,2167200,0.0,0.0
1996-07-09 00:00:00-04:00,2.219038963317871,2.2252201303466115,2.20667662926039,2.219038963317871,2054400,0.0,0.0
1996-07-10 00:00:00-04:00,2.225221633911133,2.2314028051164416,2.2128592915005156,2.225221633911133,2761600,0.0,0.0
1996-07-11 00:00:00-04:00,2.2314016819000244,2.2314016819000244,2.200495841430495,2.2314016819000244,3796000,0.0,0.0
1996-07-12 00:00:00-04:00,2.2314029099190074,2.2684899388927304,2.2314029099190074,2.2561275959014893,2604800,0.0,0.0
1996-07-15 00:00:00-04:00,2.256125779848125,2.2746692794085206,2.237582280287729,2.2437634468078613,3876800,0.0,0.0
1996-07-16 00:00:00-04:00,2.2375839763217504,2.2499463187323676,2.181953435473972,2.225221633911133,2551200,0.0,0.0
1996-07-17 00:00:00-04:00,2.2499452585673465,2.2499452585673465,2.188133575639672,2.2375829219818115,2270400,0.0,0.0
1996-07-18 00:00:00-04:00,2.2437647503355276,2.2808517710022307,2.2375835802244106,2.2746706008911133,8794400,0.0,0.0
1996-07-19 00:00:00-04:00,2.2684901101248607,2.274671282087054,2.2314030783517023,2.2499465942382812,2302400,0.0,0.0
1996-07-22 00:00:00-04:00,2.2375835802244106,2.2808517710022307,2.231402410113293,2.2746706008911133,4891200,0.0,0.0
1996-07-23 00:00:00-04:00,2.2746706008911133,2.2808517710022307,2.262308260668879,2.2746706008911133,2150400,0.0,0.0
1996-07-24 00:00:00-04:00,2.2746706008911133,2.2870329411133477,2.2684894307799963,2.2746706008911133,5432000,0.0,0.0
1996-07-25 00:00:00-04:00,2.2870318355456076,2.2932130026687036,2.2561259999301266,2.2623071670532227,3333600,0.0,0.0
1996-07-26 00:00:00-04:00,2.26230876739711,2.274671110388351,2.2499464244058687,2.2561275959014893,2350400,0.0,0.0
1996-07-29 00:00:00-04:00,2.2561275959014893,2.2561275959014893,2.243765252910248,2.2561275959014893,1286400,0.0,0.0
1996-07-30 00:00:00-04:00,2.262306946368257,2.2684881128883885,2.237582280287729,2.2437634468078613,2613600,0.0,0.0
1996-07-31 00:00:00-04:00,2.237582280287729,2.256125779848125,2.237582280287729,2.2437634468078613,2040800,0.0,0.0
1996-08-01 00:00:00-04:00,2.2437632662074116,2.2808502623430713,2.237582100184802,2.2684879302978516,5290400,0.0,0.0
1996-08-02 00:00:00-04:00,2.2684894307799963,2.2808517710022307,2.2684894307799963,2.2746706008911133,3302400,0.0,0.0
1996-08-05 00:00:00-04:00,2.280850887298584,2.2870320550148406,2.2746697195823278,2.280850887298584,3575200,0.0,0.0
1996-08-06 00:00:00-04:00,2.274669501299415,2.280850668422511,2.2623071670532227,2.2623071670532227,2005600,0.0,0.0
1996-08-07 00:00:00-04:00,2.2684885518660716,2.2870320550148406,2.2623073841498154,2.280850887298584,2744800,0.0,0.0
1996-08-08 00:00:00-04:00,2.2746697195823278,2.299394390447353,2.2746697195823278,2.280850887298584,944800,0.0,0.0
1996-08-09 00:00:00-04:00,2.2870320550148406,2.293213222731097,2.2746697195823278,2.280850887298584,1762400,0.0,0.0
1996-08-12 00:00:00-04:00,2.274672057038994,2.2993967533111572,2.274672057038994,2.2993967533111572,2740000,0.0,0.0
1996-08-13 00:00:00-04:00,2.2870314283656814,2.2870314283656814,2.256125598252632,2.2684879302978516,2525600,0.0,0.0
1996-08-14 00:00:00-04:00,2.274669390161725,2.293212890625,2.2684882233406336,2.293212890625,1966400,0.0,0.0
1996-08-15 00:00:00-04:00,2.280850887298584,2.2870320550148406,2.2684885518660716,2.280850887298584,2208000,0.0,0.0
1996-08-16 00:00:00-04:00,2.2870317238039086,2.299394057446092,2.280850556982817,2.293212890625,1034400,0.0,0.0
1996-08-19 00:00:00-04:00,2.299394390447353,2.299394390447353,2.2746697195823278,2.280850887298584,2004800,0.0,0.0
1996-08-20 00:00:00-04:00,2.2808502623430713,2.2808502623430713,2.2623067642752415,2.2684879302978516,7494400,0.0,0.0
1996-08-21 00:00:00-04:00,2.2684894307799963,2.2746706008911133,2.2437647503355276,2.2746706008911133,4925600,0.0,0.0
1996-08-22 00:00:00-04:00,2.280850556982817,2.305575224267183,2.274669390161725,2.293212890625,4195200,0.0,0.0
